15.44	0.01794768
15.46	0.06228984
15.48	0.10159520
15.50	0.13406800
15.52	0.15826080
15.54	0.17316960
15.56	0.17829200
15.58	0.17366000
15.60	0.15983280
15.62	0.13785200
15.64	0.10917120
15.66	0.07555888
15.68	0.03899080
15.70	0.00153096
15.72	-0.03478240
15.74	-0.06804648
15.76	-0.09659280
15.78	-0.11907040
15.80	-0.13451840
15.82	-0.14241120
15.84	-0.14268480
15.86	-0.13574400
15.88	-0.12243040
15.90	-0.10397280
15.92	-0.08190480
15.94	-0.05795968
15.96	-0.03395344
15.98	-0.01165784
16.00	0.00731749
16.02	0.02162304
16.04	0.03024400
16.06	0.03253008
16.08	0.02819000
16.10	0.01725000
16.12	-0.00002122
16.14	-0.02320376
16.16	-0.05181728
16.18	-0.08540480
16.20	-0.12359440
16.22	-0.16612640
16.24	-0.21284000
16.26	-0.26363360
16.28	-0.31840800
16.30	-0.37698640
16.32	-0.43902960
16.34	-0.50398320
16.36	-0.57104240
16.38	-0.63914080
16.40	-0.70696240
16.42	-0.77300400
16.44	-0.83563200
16.46	-0.89316800
16.48	-0.94394400
16.50	-0.98638400
16.52	-1.01902400
16.54	-1.04058400
16.56	-1.04992800
16.58	-1.04613600
16.60	-1.02843200
16.62	-0.99627200
16.64	-0.94931200
16.66	-0.88747200
16.68	-0.81095200
16.70	-0.72031760
16.72	-0.61651840
16.74	-0.50095280
16.76	-0.37548480
16.78	-0.24241840
16.80	-0.10447440
16.82	0.03526872
16.84	0.17349120
16.86	0.30677200
16.88	0.43172560
16.90	0.54514080
16.92	0.64415440
16.94	0.72638320
16.96	0.79005040
16.98	0.83406400
17.00	0.85806400
17.02	0.86246400
17.04	0.84839200
17.06	0.81766400
17.08	0.77264800
17.10	0.71617360
17.12	0.65134640
17.14	0.58139680
17.16	0.50952160
17.18	0.43871520
17.20	0.37162800
17.22	0.31045920
17.24	0.25689760
17.26	0.21207280
17.28	0.17656720
17.30	0.15045920
17.32	0.13340160
17.34	0.12469920
17.36	0.12341040
17.38	0.12843440
17.40	0.13859280
17.42	0.15268560
17.44	0.16953280
17.46	0.18799360
17.48	0.20698000
17.50	0.22544880
17.52	0.24240960
17.54	0.25693360
17.56	0.26816560
17.58	0.27535200
17.60	0.27787680
17.62	0.27529840
