7.21	-1.656775
7.22	-1.661015
7.23	-1.65928
7.24	-1.65198
7.25	-1.63944
7.26	-1.62193
7.27	-1.59963
7.28	-1.57269
7.29	-1.541215
7.30	-1.505315
7.31	-1.46512
7.32	-1.420795
7.33	-1.3726
7.34	-1.320865
7.35	-1.266035
7.36	-1.20867
7.37	-1.14944
7.38	-1.0891235
7.39	-1.02859
7.40	-0.9687895
7.41	-0.910698
7.42	-0.855305
7.43	-0.803564
7.44	-0.7564535
7.45	-0.714785
7.46	-0.679056
7.47	-0.64967
7.48	-0.6268125
7.49	-0.6104385
7.50	-0.6002595
7.51	-0.595751
7.52	-0.5961585
7.53	-0.600527
7.54	-0.6077295
7.55	-0.616508
7.56	-0.625519
7.57	-0.633385
7.58	-0.6387475
7.59	-0.6403165
7.60	-0.636919
7.61	-0.6275425
7.62	-0.611369
7.63	-0.5878025
7.64	-0.5564825
7.65	-0.5172865
7.66	-0.470327
7.67	-0.4158645
7.68	-0.354294
7.69	-0.2865135
7.70	-0.213295
7.71	-0.1354626
7.72	-0.0538475
7.73	0.0307609
7.74	0.117654
7.75	0.2062395
7.76	0.2960645
7.77	0.386833
7.78	0.478408
7.79	0.5708035
7.80	0.6641635
7.81	0.758734
7.82	0.854821
7.83	0.952744
7.84	1.0527925
7.85	1.155165
7.86	1.259915
7.87	1.36691
7.88	1.475805
7.89	1.58598
7.90	1.69655
7.91	1.806265
7.92	1.913645
7.93	2.016975
7.94	2.11436
7.95	2.203735
7.96	2.282955
7.97	2.34986
7.98	2.40236
7.99	2.4385
8.00	2.45654
8.01	2.45505
8.02	2.432925
8.03	2.389495
8.04	2.32453
8.05	2.238265
8.06	2.13143
8.07	2.005215
8.08	1.861255
8.09	1.701605
8.10	1.528645
8.11	1.34505
8.12	1.15369
8.13	0.957554
8.14	0.7597015
8.15	0.56326
8.16	0.3710505
8.17	0.1856535
8.18	0.00936566
8.19	-0.155856
8.20	-0.30843
8.21	-0.447175
8.22	-0.5713155
8.23	-0.6804805
8.24	-0.774676
8.25	-0.854263
8.26	-0.9198985
8.27	-0.9725145
8.28	-1.0132275
8.29	-1.043301
8.30	-1.064084
8.31	-1.0769485
8.32	-1.0832535
8.33	-1.084272
8.34	-1.08118
8.35	-1.075001
8.36	-1.066615
8.37	-1.0567095
8.38	-1.045837
8.39	-1.0343735
8.40	-1.02253
8.41	-1.010384
8.42	-0.9978935
8.43	-0.984964
8.44	-0.9714325
8.45	-0.9571125
8.46	-0.941824
8.47	-0.925402
8.48	-0.907725
8.49	-0.888712
8.50	-0.8683485
8.51	-0.846678
8.52	-0.8238035
8.53	-0.7998845
8.54	-0.7751235
8.55	-0.7497585
8.56	-0.724047
8.57	-0.698255
8.58	-0.6726395
8.59	-0.6474365
8.60	-0.6228575
8.61	-0.5990775
8.62	-0.5761765
8.63	-0.5541905
8.64	-0.5330915
8.65	-0.512784
8.66	-0.4931045
8.67	-0.4738265
8.68	-0.4546595
8.69	-0.435257
8.70	-0.4152205
8.71	-0.394104
8.72	-0.371425
8.73	-0.346669
8.74	-0.3193
8.75	-0.2887675
8.76	-0.254518
8.77	-0.2160055
8.78	-0.1727035
8.79	-0.124119
8.80	-0.0698053
8.81	-0.00937995
8.82	0.0574614
8.83	0.1309412
8.84	0.211389
8.85	0.298506
8.86	0.392092
8.87	0.4917875
8.88	0.5970605
8.89	0.7071995
8.90	0.8213115
8.91	0.938322
8.92	1.056985
8.93	1.17589
8.94	1.29349
8.95	1.40812
8.96	1.51802
8.97	1.62138
8.98	1.71639
8.99	1.801235
9.00	1.87421
9.01	1.933685
9.02	1.97822
9.03	2.00654
9.04	2.017625
9.05	2.010715
9.06	1.985335
9.07	1.94071
9.08	1.87751
9.09	1.796365
9.10	1.698095
9.11	1.58381
9.12	1.4549
9.13	1.312975
9.14	1.1598795
9.15	0.997597
9.16	0.828238
9.17	0.6539935
9.18	0.477074
9.19	0.2996775
9.20	0.1239375
9.21	-0.04810835
9.22	-0.2145585
9.23	-0.3736765
9.24	-0.5239115
9.25	-0.663922
9.26	-0.792583
9.27	-0.9089935
9.28	-1.0124845
9.29	-1.102598
9.30	-1.178779
9.31	-1.24109
9.32	-1.289935
9.33	-1.32564
9.34	-1.348695
9.35	-1.35973
9.36	-1.359475
9.37	-1.34877
9.38	-1.32854
9.39	-1.29976
9.40	-1.26348
9.41	-1.220765
9.42	-1.17273
9.43	-1.120497
9.44	-1.0651765
9.45	-1.0078915
9.46	-0.9497305
9.47	-0.89176
9.48	-0.834985
9.49	-0.7803685
9.50	-0.7287915
9.51	-0.681055
9.52	-0.63786
9.53	-0.5998745
9.54	-0.5676495
9.55	-0.541373
9.56	-0.5212235
9.57	-0.5072335
9.58	-0.4992865
9.59	-0.4971185
9.60	-0.5003225
9.61	-0.508358
9.62	-0.52056
9.63	-0.5361585
9.64	-0.554294
9.65	-0.574042
9.66	-0.5944355
9.67	-0.6144895
9.68	-0.633232
9.69	-0.649726
9.70	-0.6631
9.71	-0.6725705
9.72	-0.6774665
9.73	-0.677248
9.74	-0.671525
9.75	-0.6600665
9.76	-0.6427855
9.77	-0.619632
9.78	-0.591108
9.79	-0.557675
9.80	-0.5199435
9.81	-0.4786555
9.82	-0.434667
9.83	-0.3889205
9.84	-0.342418
9.85	-0.2961945
9.86	-0.2512855
9.87	-0.208696
9.88	-0.1693735
9.89	-0.1341745
9.90	-0.1038448
9.91	-0.07898895
9.92	-0.060055475
9.93	-0.0473208
9.94	-0.04087805
9.95	-0.0406345
9.96	-0.04630925
9.97	-0.057441875
9.98	-0.0734043
9.99	-0.0934166
10.00	-0.11664515
10.01	-0.1419385
10.02	-0.168196
10.03	-0.194298
10.04	-0.219124
10.05	-0.2415925
10.06	-0.260692
10.07	-0.275515
10.08	-0.2852905
10.09	-0.289407
10.10	-0.287438
10.11	-0.279155
10.12	-0.2645405
10.13	-0.243787
10.14	-0.217299
10.15	-0.1856785
10.16	-0.1497085
10.17	-0.1103322
10.18	-0.0686209
10.19	-0.0257437
10.20	0.017070981
10.21	0.0585738
10.22	0.0975345
10.23	0.13265845
10.24	0.162866
10.25	0.187284
10.26	0.205152
10.27	0.2158975
10.28	0.21916
10.29	0.214795
10.30	0.2028855
10.31	0.1837365
10.32	0.1578635
10.33	0.12598195
10.34	0.0889848
10.35	0.04791365
10.36	0.003933115
10.37	-0.04170265
10.38	-0.0876832
10.39	-0.1326735
10.40	-0.175349
10.41	-0.2144235
10.42	-0.2486765
10.43	-0.276978
10.44	-0.298307
10.45	-0.311767
10.46	-0.316447
10.47	-0.311632
10.48	-0.297066
10.49	-0.2724275
10.50	-0.237535
10.51	-0.1923355
10.52	-0.13690105
10.53	-0.0714188
10.54	0.0038159
10.55	0.08840775
10.56	0.1818655
10.57	0.2836065
10.58	0.3929595
10.59	0.5091655
10.60	0.6313785
10.61	0.758662
10.62	0.88999
10.63	1.024248
10.64	1.16022
10.65	1.29662
10.66	1.432055
10.67	1.565075
10.68	1.69416
10.69	1.817675
10.70	1.933765
10.71	2.040985
10.72	2.137755
10.73	2.222515
10.74	2.293805
10.75	2.35027
10.76	2.390715
10.77	2.41409
10.78	2.41959
10.79	2.40661
10.80	2.374825
10.81	2.32416
10.82	2.25484
10.83	2.16736
10.84	2.06251
10.85	1.94135
10.86	1.8052
10.87	1.65562
10.88	1.49436
10.89	1.323365
10.90	1.144705
10.91	0.960551
10.92	0.7731315
10.93	0.584722
10.94	0.3976515
10.95	0.2140485
10.96	0.03592855
10.97	-0.1348395
10.98	-0.296561
10.99	-0.4477405
11.00	-0.587101
11.01	-0.7135975
11.02	-0.8264235
11.03	-0.925017
11.04	-1.0090585
11.05	-1.078459
11.06	-1.133356
11.07	-1.174101
11.08	-1.2012275
11.09	-1.2154495
11.10	-1.217628
11.11	-1.2087575
11.12	-1.1899185
11.13	-1.1622785
11.14	-1.1270655
11.15	-1.0855135
11.16	-1.038765
11.17	-0.988177
11.18	-0.9349855
11.19	-0.880298
11.20	-0.825128
11.21	-0.770395
11.22	-0.716901
11.23	-0.6653225
11.24	-0.616204
11.25	-0.569952
11.26	-0.5268385
11.27	-0.4870015
11.28	-0.4504535
11.29	-0.417092
11.30	-0.386713
11.31	-0.359029
11.32	-0.333689
11.33	-0.310297
11.34	-0.288438
11.35	-0.2676995
11.36	-0.2476935
11.37	-0.228079
11.38	-0.208582
11.39	-0.1890065
11.40	-0.169254
11.41	-0.149344
11.42	-0.12940055
11.43	-0.1096537
11.44	-0.09042945
11.45	-0.0721416
11.46	-0.0552715
11.47	-0.040351775
11.48	-0.02794065
11.49	-0.01859805
11.50	-0.01285945
11.51	-0.01120975
11.52	-0.0140591
11.53	-0.02172055
11.54	-0.0343913
11.55	-0.0521387
11.56	-0.074890125
11.57	-0.1024296
11.58	-0.1343983
11.59	-0.1703045
11.60	-0.209534
11.61	-0.2513685
11.62	-0.2950165
11.63	-0.3395995
11.64	-0.384178
11.65	-0.4278675
11.66	-0.469817
11.67	-0.509232
11.68	-0.545402
11.69	-0.577718
11.70	-0.605691
11.71	-0.6289635
11.72	-0.6473135
11.73	-0.6606595
11.74	-0.6690545
11.75	-0.6726765
11.76	-0.671819
11.77	-0.666872
11.78	-0.6583045
11.79	-0.646645
11.80	-0.6324605
11.81	-0.616335
11.82	-0.59885
11.83	-0.580567
11.84	-0.562011
11.85	-0.5436585
11.86	-0.525963
11.87	-0.5092565
11.88	-0.493808
11.89	-0.479812
11.90	-0.467389
11.91	-0.456586
11.92	-0.447381
11.93	-0.4396815
11.94	-0.433335
11.95	-0.428125
11.96	-0.4237765
11.97	-0.419959
11.98	-0.4162855
11.99	-0.4123175
12.00	-0.4075635
12.01	-0.401483
12.02	-0.3934895
12.03	-0.382958
12.04	-0.3692275
12.05	-0.3516175
12.06	-0.329436
12.07	-0.301998
12.08	-0.2686455
12.09	-0.228555
12.10	-0.181307
12.11	-0.1265406
12.12	-0.0639626
12.13	0.00656155
12.14	0.08498349
12.15	0.1710515
12.16	0.264289
12.17	0.363988
12.18	0.4691985
12.19	0.5787335
12.20	0.691178
12.21	0.804908
12.22	0.9181195
12.23	1.028862
12.24	1.135085
12.25	1.234675
12.26	1.325525
12.27	1.40559
12.28	1.472935
12.29	1.525795
12.30	1.56262
12.31	1.582155
12.32	1.583055
12.33	1.564745
12.34	1.527375
12.35	1.471145
12.36	1.39663
12.37	1.304765
12.38	1.1968365
12.39	1.0744265
12.40	0.939387
12.41	0.793765
12.42	0.639761
12.43	0.47967
12.44	0.315806
12.45	0.1504491
12.46	-0.01421065
12.47	-0.176128
12.48	-0.333445
12.49	-0.484526
12.50	-0.627984
12.51	-0.762693
12.52	-0.887796
12.53	-1.0026945
12.54	-1.1070375
12.55	-1.200575
12.56	-1.2832
12.57	-1.35544
12.58	-1.41763
12.59	-1.47019
12.60	-1.51356
12.61	-1.54817
12.62	-1.57443
12.63	-1.592675
12.64	-1.603165
12.65	-1.606075
12.66	-1.601475
12.67	-1.589355
12.68	-1.56962
12.69	-1.54212
12.70	-1.50667
12.71	-1.463055
12.72	-1.411095
12.73	-1.350655
12.74	-1.281665
12.75	-1.204165
